average,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
262144,0.613,0.159584,0.2552,0.0856,0.056032
1048576,2.1906,0.3272,1.3044,0.221184,0.260096
4194304,9.0493,1.84877,5.942,0.436736,0.925696
16777216,33.7993,7.49808,25.3519,0.772032,4.32534

sample-775,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.052896,0.0032,0.078912,0.022272
16384,0.0322,0.059968,0.0129,0.075776,0.022528
65536,0.1265,0.072864,0.0554,0.079424,0.028608
262144,0.5503,0.113824,0.2701,0.157696,0.057344
1048576,2.1326,0.339296,1.3342,0.186368,0.258048
4194304,9.0774,1.85958,5.8533,0.450208,0.925344
16777216,35.7976,7.37584,29.0879,0.667968,4.21142

sample-776,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.053248,0.0034,0.081888,0.021088
16384,0.0356,0.06144,0.0142,0.080832,0.022336
65536,0.1462,0.0736,0.0772,0.08336,0.028128
262144,0.5593,0.114496,0.2605,0.08192,0.057408
1048576,2.1377,0.32592,1.1313,0.27104,0.260096
4194304,9.0007,1.82346,6.2363,0.321376,0.926016
16777216,35.266,7.51862,25.4062,0.76384,4.64346

sample-777,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0088,0.052512,0.0034,0.08192,0.02176
16384,0.0363,0.061248,0.0142,0.08192,0.022528
65536,0.1534,0.07296,0.061,0.083968,0.027488
262144,0.5801,0.1128,0.2627,0.086432,0.056928
1048576,2.1166,0.328544,1.0641,0.24224,0.25872
4194304,8.8785,1.8312,6.9323,0.362496,0.924288
16777216,36.7457,7.29853,30.6079,0.620544,3.98944

sample-778,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.05312,0.0032,0.126464,0.021216
16384,0.033,0.06128,0.0133,0.080256,0.022528
65536,0.1408,0.073728,0.0569,0.135424,0.028672
262144,0.5661,0.116992,0.2427,0.090336,0.057344
1048576,2.5237,0.329376,1.1158,0.219968,0.26048
4194304,9.4172,1.83158,8.1328,0.290688,0.925696
16777216,34.4736,7.34246,29.0462,0.86592,3.92806

sample-779,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0072,0.051488,0.0031,0.0744,0.021216
16384,0.0329,0.061216,0.0129,0.079872,0.022304
65536,0.1405,0.073088,0.0593,0.08256,0.028608
262144,0.5817,0.114336,0.2629,0.083968,0.057344
1048576,2.2824,0.33792,1.3436,0.204992,0.280256
4194304,8.7938,1.88666,5.9046,0.304544,0.926272
16777216,35.9509,7.31661,30.9501,0.606432,3.92397

sample-780,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.051744,0.0033,0.079456,0.02208
16384,0.0345,0.061568,0.0137,0.08192,0.02288
65536,0.1488,0.073312,0.0616,0.09968,0.02736
262144,0.5368,0.114592,0.2515,0.087488,0.057344
1048576,2.2872,0.326752,1.1247,0.180224,0.258976
4194304,9.9307,1.81824,6.6389,0.264032,0.925696
16777216,36.6036,7.35315,25.8457,0.770784,3.90506

sample-781,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.052832,0.0031,0.104448,0.022304
16384,0.0315,0.064704,0.0125,0.0888,0.022272
65536,0.1279,0.073728,0.0538,0.079584,0.028288
262144,0.541,0.11296,0.2394,0.077824,0.055936
1048576,2.3308,0.32928,1.3096,0.233376,0.26
4194304,8.9238,1.83229,6.3903,0.412608,0.924544
16777216,36.7294,7.29907,24.9945,0.75984,3.9016

sample-782,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.051232,0.0034,0.08192,0.021984
16384,0.0356,0.061248,0.0139,0.094048,0.022816
65536,0.1383,0.073696,0.0653,0.0816,0.028672
262144,0.5792,0.114624,0.2605,0.083968,0.057344
1048576,2.3178,0.328768,1.1771,0.223232,0.258784
4194304,9.1884,1.82886,6.5975,0.30112,0.925696
16777216,36.7234,7.29603,26.007,0.73856,3.86048

sample-783,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0073,0.053344,0.0032,0.075648,0.02128
16384,0.0323,0.060736,0.013,0.136416,0.02272
65536,0.1295,0.072096,0.054,0.075776,0.028224
262144,0.5641,0.11424,0.2393,0.084672,0.055936
1048576,2.2024,0.328384,1.1246,0.172064,0.260128
4194304,8.9091,1.83018,6.567,0.357696,0.936416
16777216,35.3738,7.55379,26.9372,0.741056,4.28304

sample-784,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.052576,0.0034,0.102464,0.029408
16384,0.0348,0.061216,0.0138,0.08192,0.022688
65536,0.1283,0.073344,0.0565,0.080448,0.027552
262144,0.6062,0.112832,0.2649,0.0856,0.057152
1048576,2.3289,0.328704,1.1468,0.229376,0.259744
4194304,9.1625,1.83146,6.6818,0.31744,0.93168
16777216,37.0554,7.37485,30.5966,0.695808,4.14925

sample-785,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.051648,0.0031,0.075776,0.021632
16384,0.0409,0.061312,0.0181,0.08192,0.022272
65536,0.1331,0.073536,0.0844,0.0784,0.028288
262144,0.5494,0.11264,0.2579,0.079328,0.056736
1048576,2.0591,0.326624,1.3102,0.248608,0.261216
4194304,9.1572,1.83914,6.3629,0.358176,0.924224
16777216,34.6955,7.52739,26.8344,0.703872,4.64563

sample-786,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.051776,0.0032,0.079776,0.021664
16384,0.0328,0.061344,0.0133,0.08048,0.022528
65536,0.1446,0.072288,0.0615,0.084576,0.028672
262144,0.5698,0.114272,0.249,0.086016,0.056928
1048576,2.1454,0.32768,1.126,0.262144,0.258976
4194304,8.9933,1.85344,5.6928,0.449984,0.925696
16777216,36.1761,7.33846,31.29,0.6784,3.93894

sample-787,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.053248,0.0032,0.090464,0.02048
16384,0.0307,0.060032,0.013,0.077824,0.022528
65536,0.1248,0.073184,0.0553,0.081472,0.02752
262144,0.5644,0.112704,0.2455,0.081792,0.057248
1048576,2.0996,0.357888,0.9709,0.2792,0.25968
4194304,8.2662,1.8329,5.9682,0.433152,0.925696
16777216,35.8268,7.41171,26.1646,0.821984,4.38477

sample-788,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.052576,0.0031,0.077824,0.021888
16384,0.0311,0.060736,0.0129,0.085248,0.022528
65536,0.1504,0.074272,0.0595,0.08208,0.028672
262144,0.5885,0.113824,0.2721,0.086688,0.055808
1048576,2.2405,0.336896,1.4634,0.453536,0.260096
4194304,9.2188,1.8344,9.0372,0.39936,0.925952
16777216,35.9816,7.53869,29.4745,0.735232,4.64499

sample-789,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0072,0.052864,0.0032,0.07792,0.021184
16384,0.0316,0.06,0.0128,0.076448,0.022528
65536,0.125,0.073312,0.0553,0.083712,0.027296
262144,0.5716,0.11392,0.2864,0.0792,0.057248
1048576,2.3546,0.32656,1.3007,0.259008,0.260096
4194304,8.4613,1.87885,6.0305,0.419968,0.939776
16777216,35.3202,7.2761,27.3715,0.638688,3.87395

sample-790,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.051552,0.0033,0.079872,0.022176
16384,0.0324,0.06144,0.0136,0.08064,0.021408
65536,0.1315,0.071776,0.0579,0.083936,0.028544
262144,0.5716,0.1136,0.2665,0.08464,0.056928
1048576,2.2174,0.32768,1.2307,0.235584,0.260064
4194304,9.1629,1.82845,8.2836,0.311104,0.924384
16777216,35.9123,7.50192,28.6708,0.795616,4.64598

sample-791,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.051328,0.0033,0.077728,0.021888
16384,0.0323,0.061568,0.0129,0.079296,0.022912
65536,0.1341,0.07312,0.0593,0.079872,0.028352
262144,0.5509,0.113024,0.2306,0.084672,0.056704
1048576,2.0636,0.32624,1.0798,0.173184,0.259808
4194304,8.9948,1.82282,6.559,0.311296,0.925472
16777216,35.2471,7.53197,28.5596,0.743392,4.41891

sample-792,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.051904,0.0042,0.094144,0.021728
16384,0.0311,0.060768,0.0129,0.08,0.022528
65536,0.1304,0.072992,0.0604,0.076736,0.027392
262144,0.5526,0.112736,0.2482,0.078432,0.057056
1048576,2.0239,0.340096,1.9012,0.216128,0.259456
4194304,8.7653,1.82749,6.221,0.436224,0.926048
16777216,36.7733,7.32083,36.3245,0.736736,3.95469

sample-793,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0087,0.052896,0.0035,0.080064,0.021952
16384,0.034,0.061024,0.0142,0.08192,0.021504
65536,0.1367,0.072608,0.0639,0.086112,0.02848
262144,0.5025,0.11424,0.2254,0.084576,0.057344
1048576,2.1476,0.337696,1.0269,0.196928,0.259808
4194304,8.3122,1.83082,5.5752,0.44208,0.925696
16777216,36.5394,7.33152,28.7201,0.694528,4.04042

sample-794,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0097,0.052704,0.0043,0.08192,0.02112
16384,0.0342,0.061056,0.0135,0.080384,0.022528
65536,0.1388,0.073344,0.0578,0.083968,0.028672
262144,0.5911,0.112256,0.2666,0.081216,0.056928
1048576,2.2938,0.324,0.9977,0.276704,0.260096
4194304,10.1097,1.8191,8.4955,0.312832,0.925696
16777216,36.6048,7.30963,26.2402,0.664672,3.97107

sample-795,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.051936,0.0035,0.11648,0.022016
16384,0.035,0.061888,0.0146,0.106176,0.022592
65536,0.1405,0.072032,0.0551,0.075776,0.028608
262144,0.5521,0.116544,0.2704,0.082848,0.057248
1048576,2.1944,0.32768,1.0345,0.245472,0.258656
4194304,8.7581,1.87779,6.0431,0.493568,0.937984
16777216,35.0525,7.32979,29.0835,0.768864,3.90989

sample-796,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.052224,0.0033,0.08016,0.021312
16384,0.0347,0.061536,0.0138,0.08192,0.022528
65536,0.1331,0.073696,0.0584,0.091392,0.028672
262144,0.6,0.1144,0.3814,0.077632,0.057344
1048576,2.2413,0.344608,1.2807,0.248,0.25904
4194304,8.2951,1.83242,5.5802,0.417536,0.925696
16777216,37.2357,7.55507,31.2444,0.697248,4.6479

sample-797,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.052608,0.0036,0.080576,0.02224
16384,0.035,0.062464,0.0304,0.07984,0.023712
65536,0.1466,0.072736,0.061,0.08192,0.02752
262144,0.5749,0.112736,0.2477,0.084832,0.057344
1048576,2.733,0.327136,1.5802,0.23808,0.259488
4194304,9.5346,1.82429,6.7674,0.367968,0.929696
16777216,35.3197,7.53104,24.9729,0.761856,4.56835

sample-798,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.052992,0.0031,0.079776,0.021728
16384,0.0317,0.071424,0.0126,0.085376,0.022528
65536,0.1422,0.07328,0.0553,0.077088,0.028672
262144,0.5527,0.112864,0.2487,0.092,0.057184
1048576,2.2221,0.323872,1.2392,0.264192,0.259872
4194304,8.9656,1.8473,5.7189,0.420896,0.925728
16777216,34.7729,7.28563,29.857,0.661376,3.9808

sample-799,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.051744,0.0033,0.081312,0.031872
16384,0.0338,0.060416,0.0139,0.083232,0.023712
65536,0.1402,0.07344,0.0611,0.085088,0.028224
262144,0.5801,0.142624,0.2636,0.092032,0.055328
1048576,2.1835,0.32752,1.4621,0.212992,0.259936
4194304,10.5833,1.87136,7.7521,0.295648,0.925696
16777216,33.7514,7.31731,25.1378,0.641856,4.07142

sample-800,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.053152,0.0033,0.08032,0.0224
16384,0.0348,0.061408,0.0138,0.083968,0.022528
65536,0.1402,0.073504,0.062,0.083424,0.028672
262144,0.5811,0.114272,0.2605,0.084416,0.057344
1048576,2.255,0.346016,1.108,0.228384,0.259968
4194304,8.4533,1.83622,8.3982,0.422144,0.925696
16777216,37.3892,7.35232,31.0611,0.674656,3.93421

sample-801,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0086,0.052032,0.0036,0.083456,0.022112
16384,0.0337,0.060864,0.0135,0.079872,0.022528
65536,0.1333,0.072864,0.0586,0.082528,0.028192
262144,0.5927,0.114688,0.2623,0.086016,0.05728
1048576,2.3036,0.329536,1.3643,0.234848,0.259744
4194304,8.8455,1.83456,7.3701,0.331008,0.925696
16777216,33.9559,7.51616,24.6961,0.821184,4.33456

sample-802,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0243,0.151264,0.0031,0.079808,0.021888
16384,0.0302,0.060608,0.0127,0.079552,0.022528
65536,0.127,0.073216,0.054,0.08,0.028448
262144,0.5489,0.11264,0.2486,0.080064,0.057344
1048576,2.2576,0.337184,1.1102,0.278848,0.260096
4194304,8.975,1.87894,6.079,0.340096,0.934208
16777216,35.5821,7.48749,25.185,0.686592,4.6424

sample-803,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.052544,0.0034,0.080992,0.021088
16384,0.0332,0.06176,0.0135,0.088128,0.023904
65536,0.1392,0.073376,0.0634,0.09632,0.027552
262144,0.5222,0.114304,0.2464,0.151616,0.055904
1048576,2.1658,0.332128,1.0388,0.286464,0.259744
4194304,9.3749,1.82678,8.003,0.347488,0.92448
16777216,33.7754,7.48854,24.8951,0.804928,4.35459

sample-804,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0088,0.052992,0.0048,0.075776,0.021408
16384,0.0304,0.061792,0.0129,0.07712,0.02144
65536,0.1312,0.07232,0.0555,0.078464,0.028448
262144,0.5629,0.11264,0.2414,0.078048,0.057344
1048576,2.0841,0.331072,1.1002,0.188064,0.258752
4194304,8.9581,1.87082,6.5516,0.36864,0.925696
16777216,36.1526,7.55629,26.1492,0.828416,4.4009

sample-805,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0082,0.053536,0.0043,0.082272,0.020896
16384,0.0339,0.061056,0.0135,0.08624,0.022528
65536,0.1367,0.073344,0.0579,0.083712,0.028672
262144,0.6884,0.1144,0.4121,0.08192,0.055552
1048576,2.3629,0.32768,1.1103,0.28048,0.259904
4194304,9.4763,1.85344,6.4439,0.3944,0.925696
16777216,36.2681,7.52282,26.9988,0.671744,4.6449

sample-806,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0072,0.051584,0.0031,0.075072,0.020704
16384,0.0308,0.059424,0.0126,0.075776,0.022528
65536,0.1234,0.072032,0.054,0.077824,0.028288
262144,0.5541,0.11424,0.247,0.09408,0.05632
1048576,2.3397,0.32784,1.3374,0.179488,0.258592
4194304,8.8451,1.83213,6.3437,0.268384,0.925696
16777216,35.2589,7.33718,31.8662,0.80192,4.08202

sample-807,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.05344,0.0034,0.083968,0.021984
16384,0.0337,0.062464,0.0142,0.108608,0.022944
65536,0.1491,0.0728,0.0563,0.08192,0.028672
262144,0.6054,0.114848,0.2507,0.088064,0.056544
1048576,2.0926,0.344064,1.0694,0.249376,0.259488
4194304,9.2473,1.84813,6.943,0.488128,0.949312
16777216,36.8626,7.54045,28.4262,0.732384,4.64243

sample-808,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.054912,0.0032,0.08192,0.022336
16384,0.0316,0.059968,0.0126,0.078048,0.022272
65536,0.13,0.07264,0.0541,0.144448,0.02848
262144,0.5704,0.11344,0.2418,0.082336,0.056832
1048576,2.1505,0.325632,1.015,0.176416,0.258912
4194304,10.8451,1.83872,8.0252,0.305824,0.925696
16777216,34.5454,7.30035,27.2976,0.696672,3.92003

sample-809,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.053248,0.0035,0.081952,0.02112
16384,0.0361,0.06128,0.0145,0.08192,0.022528
65536,0.1342,0.072256,0.0594,0.09296,0.028256
262144,0.5606,0.11328,0.2525,0.090912,0.055616
1048576,2.1663,0.32784,1.1642,0.196608,0.259936
4194304,9.5647,1.8296,7.1491,0.294496,0.925472
16777216,35.9805,7.50592,27.4689,0.729344,4.64688

sample-810,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0075,0.051296,0.003,0.077824,0.021504
16384,0.0303,0.06144,0.0126,0.076,0.022528
65536,0.1411,0.073408,0.0594,0.077824,0.028672
262144,0.5506,0.113984,0.2444,0.10656,0.055904
1048576,2.0701,0.327232,1.0164,0.219136,0.258848
4194304,8.7453,1.87923,5.5216,0.43776,0.925824
16777216,35.5735,7.33539,25.4329,0.692384,3.99811

sample-811,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.052416,0.0034,0.099968,0.02096
16384,0.0337,0.061056,0.0138,0.08608,0.02272
65536,0.1381,0.073472,0.0582,0.092096,0.028672
262144,0.5637,0.113504,0.2509,0.083744,0.055456
1048576,2.1717,0.37136,1.1614,0.301056,0.25984
4194304,9.2376,1.82685,6.4946,0.344064,0.923904
16777216,38.6503,7.31136,36.8182,0.64352,3.9703

sample-812,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0073,0.051264,0.0032,0.077664,0.02048
16384,0.0309,0.060992,0.0126,0.075616,0.022112
65536,0.2388,0.073664,0.0556,0.10672,0.02832
262144,0.5671,0.112352,0.2451,0.093312,0.057344
1048576,2.1702,0.327776,1.0439,0.16976,0.25968
4194304,8.7606,1.88906,6.3501,0.48128,0.925696
16777216,35.0956,7.40992,27.5793,0.706592,4.0729

sample-813,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0102,0.053248,0.0046,0.089024,0.02064
16384,0.0373,0.061088,0.0194,0.090016,0.023712
65536,0.1443,0.072416,0.0633,0.089472,0.028448
262144,0.5616,0.1136,0.2551,0.11008,0.056096
1048576,2.1825,0.325632,1.1601,0.188768,0.260096
4194304,9.3108,1.84595,6.669,0.28528,0.950496
16777216,36.5668,7.37446,29.6064,0.67536,4.2792

sample-814,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0083,0.051712,0.0033,0.087648,0.032768
16384,0.0322,0.060736,0.0129,0.081856,0.021472
65536,0.1312,0.073728,0.0551,0.079744,0.028224
262144,0.5256,0.114528,0.2296,0.080032,0.05728
1048576,2.7119,0.327392,1.3414,0.296736,0.26
4194304,8.2683,1.83024,5.7007,0.473024,0.92576
16777216,36.2522,7.29152,25.5937,0.688768,3.89443

sample-815,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0073,0.0512,0.0032,0.077824,0.022528
16384,0.0321,0.061248,0.0129,0.079872,0.022528
65536,0.1376,0.072384,0.0554,0.079872,0.02864
262144,0.5922,0.112704,0.2618,0.159392,0.056224
1048576,2.0952,0.326784,1.0283,0.202752,0.260128
4194304,9.0703,1.84749,6.5081,0.31136,0.926656
16777216,35.977,7.38662,27.8534,0.724992,4.18406

sample-816,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.052544,0.0034,0.08448,0.022432
16384,0.034,0.061088,0.0142,0.078592,0.022528
65536,0.1314,0.073344,0.0626,0.083776,0.028672
262144,0.5714,0.114528,0.2578,0.084896,0.057344
1048576,2.0338,0.327744,1.1991,0.174656,0.258304
4194304,9.18,1.85075,6.4887,0.314048,0.925312
16777216,35.0289,7.56499,25.3781,0.737024,4.40605

sample-817,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.05152,0.0034,0.118624,0.02208
16384,0.0347,0.0616,0.0142,0.082496,0.022528
65536,0.1475,0.073248,0.0609,0.083872,0.028672
262144,0.5935,0.113024,0.2557,0.086144,0.056992
1048576,2.3504,0.326752,1.1234,0.202272,0.259616
4194304,8.7003,1.8391,5.7684,0.510272,0.925344
16777216,35.9474,7.38918,28.2476,0.710592,4.20522

sample-818,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.053248,0.0032,0.08128,0.022528
16384,0.0364,0.061632,0.0146,0.086016,0.022528
65536,0.1351,0.07312,0.0591,0.084,0.028288
262144,0.6022,0.114016,0.2769,0.086016,0.057344
1048576,2.411,0.325856,1.2866,0.224832,0.258592
4194304,8.4401,1.8496,6.3664,0.345664,0.925696
16777216,34.6888,7.53142,31.82,0.724288,4.6448

sample-819,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.05136,0.0031,0.079872,0.02128
16384,0.0333,0.11712,0.0136,0.072128,0.022272
65536,0.6779,0.082656,0.0784,0.131232,0.02816
262144,0.6161,0.11472,0.249,0.08,0.05632
1048576,2.2487,0.329568,1.2345,0.249856,0.259232
4194304,8.7155,1.8473,5.9974,0.382336,0.925696
16777216,36.4785,7.3752,26.8457,0.70656,4.06938

sample-820,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0077,0.051392,0.0032,0.079296,0.021824
16384,0.034,0.06144,0.0132,0.08192,0.022752
65536,0.1378,0.072288,0.061,0.08336,0.027424
262144,0.6059,0.113088,0.2728,0.085664,0.057344
1048576,2.1479,0.38496,1.325,0.286592,0.260096
4194304,9.222,1.82109,7.0962,0.313344,0.925696
16777216,34.0333,7.34198,25.9233,0.706688,4.00966

sample-821,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.052512,0.0033,0.079872,0.021984
16384,0.0327,0.059872,0.0135,0.091072,0.022528
65536,0.1331,0.071936,0.058,0.082944,0.028672
262144,0.5759,0.116096,0.2402,0.077952,0.057088
1048576,2.2833,0.327648,1.0471,0.180224,0.26
4194304,8.8222,1.86547,5.799,0.526016,0.92528
16777216,34.6274,7.36602,28.3373,0.733472,4.00925

sample-822,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0081,0.051552,0.0033,0.081472,0.022016
16384,0.0327,0.06144,0.0136,0.074336,0.022528
65536,0.146,0.072704,0.0615,0.086432,0.027488
262144,0.6527,0.114848,0.2914,0.096256,0.057312
1048576,2.3513,0.33792,1.2038,0.257856,0.260224
4194304,8.945,1.82534,6.4367,0.396832,0.942176
16777216,36.47,7.36496,26.2823,0.8432,3.95632

sample-823,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.05264,0.0031,0.082464,0.021344
16384,0.0311,0.063392,0.0129,0.089504,0.02288
65536,0.1245,0.073408,0.0552,0.086048,0.02832
262144,0.5231,0.116448,0.2494,0.097952,0.065344
1048576,2.374,0.325824,1.074,0.1784,0.260096
4194304,8.4638,1.82883,5.59,0.455392,0.925408
16777216,42.2013,7.33158,33.8975,0.62352,3.95744

sample-824,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.051936,0.0034,0.109728,0.022016
16384,0.033,0.061824,0.0142,0.08192,0.02384
65536,0.1402,0.07216,0.0624,0.086176,0.028384
262144,0.5542,0.1144,0.2736,0.13488,0.056992
1048576,2.7495,0.326976,1.0616,0.256256,0.258624
4194304,9.0412,1.83264,6.4733,0.273952,0.92672
16777216,36.1733,7.28675,24.5753,0.680192,4.0423

sample-825,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0084,0.05184,0.0034,0.083648,0.022528
16384,0.0347,0.061504,0.0135,0.09216,0.02256
65536,0.1321,0.07344,0.058,0.08192,0.02752
262144,0.5384,0.113632,0.2515,0.106496,0.056224
1048576,2.1849,0.327648,1.188,0.195904,0.25856
4194304,11.8067,1.82253,6.8691,0.284192,0.924064
16777216,35.1618,7.35744,27.8374,0.905664,4.18547

sample-826,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0079,0.052128,0.0033,0.089792,0.022112
16384,0.0316,0.059584,0.0129,0.075872,0.022688
65536,0.1366,0.073248,0.0579,0.083968,0.028672
262144,0.5465,0.114176,0.2509,0.083968,0.057344
1048576,2.2718,0.336128,1.1489,0.211424,0.260096
4194304,9.3953,1.85376,7.0969,0.319648,0.9256
16777216,35.8343,7.344,27.4848,0.85088,4.11171

sample-827,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0072,0.053792,0.0031,0.077152,0.020768
16384,0.0306,0.079872,0.0277,0.120672,0.022528
65536,0.1284,0.07184,0.0539,0.075776,0.028288
262144,0.5817,0.113696,0.2409,0.08352,0.055744
1048576,2.1814,0.332704,1.0878,0.247808,0.260192
4194304,8.979,1.84317,6.2239,0.476384,0.925696
16777216,36.6049,7.33981,28.0355,0.744448,3.90461

sample-828,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0085,0.052672,0.0035,0.110752,0.021824
16384,0.0347,0.061248,0.0145,0.079872,0.021312
65536,0.1459,0.073568,0.0609,0.088032,0.028288
262144,0.5438,0.128704,0.2458,0.081632,0.056608
1048576,2.313,0.329856,1.1189,0.242912,0.260096
4194304,9.4436,1.83085,7.6369,0.316256,0.925056
16777216,37.3661,7.3728,28.3901,0.694144,4.13661

sample-829,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0078,0.051328,0.0031,0.073056,0.022528
16384,0.03,0.060352,0.0125,0.073728,0.022496
65536,0.1229,0.07168,0.0566,0.077632,0.028192
262144,0.5372,0.11264,0.2489,0.079712,0.057344
1048576,2.0952,0.34608,0.9842,0.250048,0.259712
4194304,8.8256,1.82845,7.0275,0.589824,0.925632
16777216,35.2731,7.34646,30.7548,0.664032,3.97094

sample-830,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.008,0.05344,0.0035,0.092256,0.022336
16384,0.0372,0.062592,0.015,0.096064,0.022528
65536,0.1352,0.073408,0.0566,0.088064,0.028672
262144,0.5165,0.108256,0.2261,0.090112,0.057344
1048576,2.2578,0.3272,1.1427,0.219136,0.259808
4194304,8.6773,1.8632,7.366,0.368672,0.924672
16777216,35.668,7.48269,28.1052,0.691072,4.31165

sample-831,cpu-without-scan,work-efficient,cpu-with-scan,thrust,work-efficient-hierarchical
4096,0.0076,0.052128,0.0031,0.088256,0.032768
16384,0.0304,0.06144,0.0185,0.08816,0.022528
65536,0.1259,0.073632,0.0552,0.08944,0.028608
262144,0.6404,0.154208,0.2368,0.093664,0.055872
1048576,2.0255,0.326624,0.9812,0.210656,0.259936
