average,cpu,thrust,work-efficient-hierarchical
262144,15.5291,0.222912,2.2856
1048576,55.606,0.335872,9.95194
4194304,229.559,0.883936,36.0387
16777216,857.753,3.60947,140.867

sample-307,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.059008,0.825056
16384,0.7575,0.093504,0.856064
65536,3.3455,0.119328,1.0872
262144,14.3527,0.347296,2.28774
1048576,59.2365,0.466944,9.98013
4194304,220.218,1.00163,36.0779
16777216,896.617,3.2297,140.833

sample-308,cpu,thrust,work-efficient-hierarchical
4096,0.1596,0.055296,0.815104
16384,0.7564,0.0976,0.86016
65536,3.4931,0.090112,1.09405
262144,15.2137,0.288992,2.26995
1048576,60.6059,0.346112,9.94794
4194304,224.768,0.907264,36.0196
16777216,838.264,3.64291,140.875

sample-309,cpu,thrust,work-efficient-hierarchical
4096,0.1452,0.059392,0.814048
16384,0.7005,0.08576,0.903168
65536,3.2054,0.088064,1.1223
262144,14.2708,0.198912,2.26304
1048576,54.3881,0.395264,9.95533
4194304,214.23,1.01658,36.0509
16777216,889.484,3.66474,140.826

sample-310,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.055168,0.824
16384,0.7485,0.092576,0.88064
65536,3.2641,0.090784,1.08701
262144,15.4897,0.265824,2.25792
1048576,59.4218,0.421312,9.93446
4194304,224.802,0.92048,36.1532
16777216,838.09,3.37395,140.725

sample-311,cpu,thrust,work-efficient-hierarchical
4096,0.1432,0.057408,0.823072
16384,0.6692,0.089568,0.872736
65536,3.4063,0.094336,1.17555
262144,15.2971,0.262144,2.35338
1048576,57.7974,0.456992,10.0359
4194304,218.158,0.908256,36.0236
16777216,893.059,3.24726,140.797

sample-312,cpu,thrust,work-efficient-hierarchical
4096,0.1457,0.054304,0.829792
16384,0.734,0.089408,0.872352
65536,4.0518,0.092864,1.09382
262144,14.8059,0.340512,2.26304
1048576,56.0497,0.344064,9.93069
4194304,233.251,0.868928,36.0268
16777216,832.316,3.32966,140.949

sample-313,cpu,thrust,work-efficient-hierarchical
4096,0.142,0.055296,0.839552
16384,0.6659,0.091584,0.856864
65536,3.4448,0.086752,1.09386
262144,13.769,0.3368,2.25741
1048576,54.8479,0.420064,9.98432
4194304,216.877,0.919552,36.0374
16777216,874.069,3.35155,140.949

sample-314,cpu,thrust,work-efficient-hierarchical
4096,0.2068,0.059392,0.834304
16384,0.7139,0.108832,0.941056
65536,3.32,0.094208,1.09158
262144,14.4294,0.290304,2.25584
1048576,59.1046,0.370976,9.93456
4194304,221.422,0.909312,36.053
16777216,849.861,3.53277,140.981

sample-315,cpu,thrust,work-efficient-hierarchical
4096,0.1619,0.059392,0.827392
16384,0.6799,0.092192,0.886784
65536,3.2159,0.087232,1.09069
262144,13.5479,0.382848,2.44941
1048576,55.7852,0.59376,10.0389
4194304,212.369,0.886944,36.0755
16777216,886.326,3.43494,140.86

sample-316,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.055008,0.821632
16384,0.7603,0.097056,0.896896
65536,3.2248,0.089472,1.10272
262144,14.9123,0.292736,2.28512
1048576,57.8329,0.34816,10.0521
4194304,220.497,0.906016,36.0646
16777216,846.786,3.60778,140.943

sample-317,cpu,thrust,work-efficient-hierarchical
4096,0.1475,0.054624,0.820704
16384,0.6805,0.094368,0.884288
65536,3.1487,0.09216,1.10182
262144,13.5606,0.248032,2.26954
1048576,52.0965,0.48128,9.99203
4194304,210.159,1.00035,36.0495
16777216,861.838,3.29392,141.073

sample-318,cpu,thrust,work-efficient-hierarchical
4096,0.1522,0.055296,0.827392
16384,0.7325,0.08992,0.85888
65536,3.2165,0.113664,1.11962
262144,13.9917,0.381088,2.33763
1048576,56.6836,0.347648,9.94227
4194304,220.603,0.835744,36.0232
16777216,877.28,3.39568,140.914

sample-319,cpu,thrust,work-efficient-hierarchical
4096,0.1413,0.05664,0.825344
16384,0.7,0.088736,0.868352
65536,3.1532,0.088768,1.08797
262144,13.7514,0.32992,2.2528
1048576,56.4318,0.43744,9.95747
4194304,215.095,0.979072,36.0208
16777216,868.258,3.45181,140.974

sample-320,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.057344,0.816736
16384,0.6834,0.092096,0.8632
65536,3.1674,0.106528,1.08717
262144,14.124,0.383712,2.32448
1048576,56.0428,0.412,9.98858
4194304,218.167,0.90624,36.0735
16777216,900.819,3.45747,140.819

sample-321,cpu,thrust,work-efficient-hierarchical
4096,0.1443,0.058624,0.83552
16384,0.7186,0.08944,0.888608
65536,3.2943,0.086016,1.0832
262144,14.5509,0.205216,2.28352
1048576,53.0795,0.536352,9.9529
4194304,213.226,0.973824,36.0313
16777216,874.919,3.47136,140.925

sample-322,cpu,thrust,work-efficient-hierarchical
4096,0.1477,0.083424,0.872512
16384,0.6642,0.160768,0.905216
65536,3.1919,0.086496,1.09078
262144,13.7682,0.24208,2.2513
1048576,53.1161,0.571392,10.0546
4194304,220.602,0.927712,36.1922
16777216,909.794,3.56563,141.767

sample-323,cpu,thrust,work-efficient-hierarchical
4096,0.1499,0.059264,0.874496
16384,0.7353,0.090112,0.880288
65536,3.4347,0.091904,1.11808
262144,14.5083,0.349504,2.27338
1048576,55.1081,0.47376,9.98221
4194304,210.627,0.919744,36.0656
16777216,863.114,3.4896,141.011

sample-324,cpu,thrust,work-efficient-hierarchical
4096,0.1553,0.058752,0.823296
16384,0.7502,0.09456,0.882688
65536,3.5092,0.096256,1.09133
262144,14.5705,0.340064,2.25485
1048576,53.5813,0.490048,9.97581
4194304,220.62,0.929792,36.082
16777216,885.448,3.24614,140.748

sample-325,cpu,thrust,work-efficient-hierarchical
4096,0.1733,0.057344,0.815104
16384,0.7781,0.09568,0.89088
65536,3.4328,0.09968,1.08992
262144,15.5273,0.342176,2.25533
1048576,57.6747,0.547616,9.95312
4194304,210.398,1.01334,36.028
16777216,873.062,3.43184,140.856

sample-326,cpu,thrust,work-efficient-hierarchical
4096,0.145,0.053248,0.823296
16384,0.6798,0.091648,0.86016
65536,3.2742,0.088064,1.10931
262144,15.0394,0.269888,2.26502
1048576,56.0279,0.521088,9.9449
4194304,211.364,0.860192,36.0522
16777216,904.052,3.31571,140.684

sample-327,cpu,thrust,work-efficient-hierarchical
4096,0.1641,0.056928,0.828352
16384,0.7079,0.08752,0.89088
65536,3.4832,0.088768,1.09568
262144,14.7242,0.308384,2.36362
1048576,59.5028,0.404992,9.93651
4194304,208.855,0.88464,36.0612
16777216,882.066,3.50634,140.933

sample-328,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.059392,0.823936
16384,0.7247,0.144096,0.899136
65536,3.1486,0.084864,1.08733
262144,14.5248,0.287264,2.44128
1048576,58.3541,0.33792,9.97171
4194304,212.478,0.999904,36.0409
16777216,890.856,3.37101,140.808

sample-329,cpu,thrust,work-efficient-hierarchical
4096,0.1522,0.05568,0.82496
16384,0.7159,0.091392,0.883296
65536,3.3261,0.09216,1.10074
262144,14.6554,0.303104,2.26502
1048576,60.4965,0.452864,9.95325
4194304,218.903,0.947104,36.0625
16777216,859.276,3.57942,140.923

sample-330,cpu,thrust,work-efficient-hierarchical
4096,0.168,0.080416,0.812096
16384,0.7269,0.093344,0.8928
65536,3.4656,0.087776,1.08749
262144,15.8765,0.411648,2.25075
1048576,55.6516,0.372736,9.93757
4194304,221.021,0.88224,36.0377
16777216,900.081,3.28944,140.816

sample-331,cpu,thrust,work-efficient-hierarchical
4096,0.1604,0.0568,0.825504
16384,0.7829,0.090112,0.893792
65536,3.5786,0.092224,1.14688
262144,14.4733,0.206816,2.27328
1048576,58.6362,0.337248,9.93629
4194304,226.719,0.904736,36.0091
16777216,861.064,3.38432,140.87

sample-332,cpu,thrust,work-efficient-hierarchical
4096,0.1526,0.057344,0.819392
16384,0.6807,0.089984,0.866304
65536,3.311,0.094208,1.09158
262144,14.1926,0.468992,2.32141
1048576,57.6607,0.481504,9.97795
4194304,215.366,0.99328,36.0617
16777216,892.547,3.42592,141.09

sample-333,cpu,thrust,work-efficient-hierarchical
4096,0.1487,0.0616,0.878592
16384,0.7539,0.090112,0.858112
65536,3.32,0.090944,1.13821
262144,15.0618,0.284672,2.25894
1048576,58.0797,0.521184,9.9433
4194304,221.51,1.01811,36.1109
16777216,857.133,4.01024,140.924

sample-334,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.057344,0.817152
16384,0.6846,0.088832,0.885248
65536,3.232,0.086688,1.09696
262144,15.0029,0.301568,2.26509
1048576,56.1522,0.39712,9.99424
4194304,210.523,0.975872,36.0548
16777216,900.518,3.49824,140.665

sample-335,cpu,thrust,work-efficient-hierarchical
4096,0.1634,0.055776,0.811904
16384,0.7872,0.09216,0.888832
65536,3.4673,0.116832,1.10435
262144,15.6556,0.348192,2.27517
1048576,57.3618,0.458656,10.0364
4194304,230.769,0.915264,36.0213
16777216,846.843,3.48288,140.894

sample-336,cpu,thrust,work-efficient-hierarchical
4096,0.1515,0.055296,0.847872
16384,0.7204,0.09216,0.863584
65536,3.2272,0.09216,1.09773
262144,14.305,0.333664,2.25046
1048576,52.7005,0.539392,9.99008
4194304,218.739,0.957792,36.0141
16777216,900.526,3.4353,141.928

sample-337,cpu,thrust,work-efficient-hierarchical
4096,0.1628,0.058944,0.809632
16384,0.7193,0.091328,0.856224
65536,3.3212,0.090464,1.08742
262144,14.3946,0.20528,2.26458
1048576,58.782,0.350432,9.98726
4194304,231.77,0.881152,36.0161
16777216,830.034,3.70083,140.8

sample-338,cpu,thrust,work-efficient-hierarchical
4096,0.1427,0.0592,0.81856
16384,0.6683,0.088832,0.882688
65536,3.0695,0.100256,1.09398
262144,13.4556,0.362496,2.2521
1048576,52.4004,0.520192,10.0046
4194304,220.115,0.896832,36.0002
16777216,877.202,3.37197,140.737

sample-339,cpu,thrust,work-efficient-hierarchical
4096,0.1424,0.055296,0.840352
16384,0.6839,0.129024,0.944128
65536,3.3051,0.114688,1.31482
262144,14.7445,0.231232,2.35395
1048576,57.4857,0.430496,9.97683
4194304,225.161,0.906752,36.1361
16777216,836.25,3.3056,140.947

sample-340,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.057344,0.820736
16384,0.6792,0.095904,0.880576
65536,3.2046,0.090112,1.10384
262144,14.2115,0.339968,2.26099
1048576,53.4546,0.546784,9.99955
4194304,210.308,0.864928,36.0976
16777216,902.248,3.31565,140.73

sample-341,cpu,thrust,work-efficient-hierarchical
4096,0.1544,0.059296,1.35702
16384,0.7298,0.09216,0.86368
65536,3.2946,0.087392,1.08966
262144,14.5738,0.302688,2.32307
1048576,59.0274,0.346816,9.95533
4194304,224.392,0.858432,36.0382
16777216,852.619,3.44534,140.837

sample-342,cpu,thrust,work-efficient-hierarchical
4096,0.1428,0.055296,0.8704
16384,0.6999,0.088064,0.878592
65536,3.2564,0.083168,1.08886
262144,14.2936,0.34208,2.24755
1048576,52.0004,0.513856,10.0905
4194304,211.187,0.84224,36.0736
16777216,876.146,3.22355,140.754

sample-343,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.05712,0.823296
16384,0.6823,0.088512,0.904288
65536,3.4841,0.11216,1.12026
262144,14.4431,0.212992,2.3447
1048576,58.6656,0.387072,10.0209
4194304,221.267,0.879936,36.0212
16777216,873.299,3.48163,140.868

sample-344,cpu,thrust,work-efficient-hierarchical
4096,0.1428,0.055296,0.866304
16384,0.6681,0.089984,0.874464
65536,3.1665,0.088064,1.1264
262144,15.2131,0.341728,2.89997
1048576,52.9536,0.532544,9.98234
4194304,207.17,1.04243,36.0339
16777216,874.194,3.59491,142.105

sample-345,cpu,thrust,work-efficient-hierarchical
4096,0.1508,0.055296,0.811328
16384,0.7167,0.08928,0.856064
65536,3.3022,0.094592,1.09152
262144,14.5134,0.23088,2.31181
1048576,55.1948,0.45056,9.99501
4194304,228.922,0.904256,36.0504
16777216,899.76,3.45946,140.888

sample-346,cpu,thrust,work-efficient-hierarchical
4096,0.1411,0.057024,0.823296
16384,0.6692,0.088064,0.99328
65536,3.1457,0.100352,1.09158
262144,14.9451,0.337792,2.26077
1048576,55.5398,0.366752,9.95206
4194304,213.155,0.928288,36.0143
16777216,880.173,3.44928,140.818

sample-347,cpu,thrust,work-efficient-hierarchical
4096,0.146,0.057344,0.83968
16384,0.6776,0.092256,0.884928
65536,3.1807,0.091328,1.08938
262144,13.7483,0.282592,2.26675
1048576,66.9934,0.39968,9.93094
4194304,221.879,0.816512,36.0371
16777216,907.276,3.52051,142.559

sample-348,cpu,thrust,work-efficient-hierarchical
4096,0.1673,0.060032,0.815104
16384,0.7653,0.094176,0.872896
65536,3.5083,0.093824,1.08954
262144,14.2464,0.370688,2.26096
1048576,53.4587,0.511296,9.99546
4194304,217.23,0.933888,36.0913
16777216,864.18,3.55466,142.888

sample-349,cpu,thrust,work-efficient-hierarchical
4096,0.1526,0.05936,0.978944
16384,0.7158,0.093632,0.882176
65536,3.156,0.092544,1.08893
262144,13.5499,0.498048,2.25536
1048576,52.9667,0.514048,9.96378
4194304,220.674,0.927744,36.0504
16777216,910.075,3.31366,140.993

sample-350,cpu,thrust,work-efficient-hierarchical
4096,0.1555,0.065184,0.825312
16384,0.7523,0.089696,0.894784
65536,3.3202,0.10576,1.09539
262144,14.3531,0.2456,2.25075
1048576,58.3562,0.4096,10.0382
4194304,214.304,1.07901,36.0387
16777216,862.005,3.47901,140.688

sample-351,cpu,thrust,work-efficient-hierarchical
4096,0.1608,0.055296,0.887264
16384,0.7742,0.119296,0.89568
65536,3.3936,0.09008,1.09238
262144,15.57,0.302624,2.26528
1048576,55.1658,0.486432,9.98605
4194304,223.387,0.997376,35.9875
16777216,894.953,3.44074,143.037

sample-352,cpu,thrust,work-efficient-hierarchical
4096,0.1596,0.058528,0.813664
16384,0.7163,0.093344,0.892064
65536,3.37,0.094208,1.08544
262144,14.7425,0.368704,2.27766
1048576,57.6611,0.394272,10.1704
4194304,211.977,0.946176,36.084
16777216,871.931,3.7847,140.846

sample-353,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.061536,0.817088
16384,0.7192,0.093952,0.88128
65536,3.1375,0.090016,1.09568
262144,14.6896,0.292864,2.39616
1048576,58.3892,0.485376,9.95334
4194304,214.137,0.884736,36.0388
16777216,906.708,3.58842,142.01

sample-354,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.049152,1.04518
16384,0.7506,0.126528,0.958464
65536,3.4395,0.090112,1.09158
262144,15.782,0.221184,2.42803
1048576,56.6222,0.342016,9.99987
4194304,218.979,1.01165,36.0579
16777216,863.131,3.78614,140.793

sample-355,cpu,thrust,work-efficient-hierarchical
4096,0.1413,0.094784,0.8704
16384,0.7221,0.115616,0.927744
65536,3.2371,0.116736,1.09363
262144,14.4602,0.205472,2.26464
1048576,54.6372,0.364544,10.0097
4194304,213.374,0.909312,36.0532
16777216,893.436,3.35258,140.831

sample-356,cpu,thrust,work-efficient-hierarchical
4096,0.1531,0.073728,0.980992
16384,0.7716,0.091008,0.87376
65536,3.4863,0.106304,1.10288
262144,15.3846,0.24944,3.73498
1048576,56.8227,0.42304,9.98579
4194304,223.833,0.982656,36.0928
16777216,864.869,3.40672,140.665

sample-357,cpu,thrust,work-efficient-hierarchical
4096,0.158,0.058304,0.824128
16384,0.7539,0.093024,0.88592
65536,3.3332,0.102624,1.08838
262144,14.2614,0.360448,2.25894
1048576,53.7598,0.49968,10.0432
4194304,218.825,0.951392,36.0182
16777216,893.889,3.31014,140.94

sample-358,cpu,thrust,work-efficient-hierarchical
4096,0.1522,0.05424,0.813056
16384,0.7184,0.089984,0.882688
65536,3.5337,0.09216,1.09382
262144,14.5981,0.241088,2.2569
1048576,64.527,0.381152,9.94918
4194304,219.848,0.898496,36.0814
16777216,848.868,3.3327,140.699

sample-359,cpu,thrust,work-efficient-hierarchical
4096,0.1612,0.059072,0.81216
16384,0.7482,0.094208,0.882976
65536,3.2578,0.088704,1.09968
262144,13.8538,0.281408,2.28762
1048576,56.1599,0.47952,9.93296
4194304,220.816,0.979552,36.0998
16777216,905.88,3.43869,140.919

sample-360,cpu,thrust,work-efficient-hierarchical
4096,0.1567,0.0544,0.822656
16384,0.7284,0.087744,0.889024
65536,3.558,0.09248,1.09536
262144,15.1819,0.23104,2.25366
1048576,57.0817,0.454592,10.1127
4194304,228.871,0.927488,36.158
16777216,837.999,3.79085,140.795

sample-361,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.060224,1.13309
16384,0.6802,0.088512,0.88064
65536,3.2546,0.111872,1.08954
262144,14.3139,0.239616,2.26202
1048576,55.3468,0.537664,9.94918
4194304,218.748,0.886784,36.053
16777216,889.856,3.22992,140.882

sample-362,cpu,thrust,work-efficient-hierarchical
4096,0.1561,0.055296,0.815712
16384,0.7573,0.089376,0.881984
65536,3.3206,0.090592,1.09146
262144,15.314,0.294912,2.26323
1048576,58.4605,0.399232,10.0788
4194304,231.784,0.86,36.168
16777216,845.942,3.33619,140.88

sample-363,cpu,thrust,work-efficient-hierarchical
4096,0.1474,0.057376,0.830144
16384,0.6969,0.093472,0.878592
65536,3.4007,0.09216,1.08954
262144,13.5386,0.2952,2.25309
1048576,52.6438,0.50704,10.0435
4194304,220.571,0.899072,36.0161
16777216,883.798,3.22874,140.804

sample-364,cpu,thrust,work-efficient-hierarchical
4096,0.1439,0.059392,0.825472
16384,0.6831,0.090112,0.968416
65536,3.2096,0.090048,1.07936
262144,14.2897,0.322784,2.33475
1048576,57.7709,0.401408,9.98579
4194304,233.607,0.8704,36.0037
16777216,871.995,3.48774,140.755

sample-365,cpu,thrust,work-efficient-hierarchical
4096,0.1439,0.05904,0.89088
16384,0.6774,0.093856,0.884032
65536,3.2128,0.085184,1.09027
262144,14.2699,0.400224,2.28307
1048576,56.1871,0.55904,9.99078
4194304,219.24,0.922048,36.2122
16777216,870.985,3.36326,140.806

sample-366,cpu,thrust,work-efficient-hierarchical
4096,0.1594,0.058272,0.835584
16384,0.7479,0.09216,0.856416
65536,3.517,0.09296,1.10259
262144,14.5796,0.336096,3.04154
1048576,60.6783,0.422144,9.99834
4194304,234.964,0.880608,36.0202
16777216,850.928,3.43642,140.751

sample-367,cpu,thrust,work-efficient-hierarchical
4096,0.1395,0.06144,0.822592
16384,0.6863,0.087808,0.86016
65536,3.1311,0.089984,1.1143
262144,13.6226,0.278528,2.2904
1048576,54.1398,0.52224,10.0256
4194304,216.533,1.03219,36.1115
16777216,873.323,3.3048,140.888

sample-368,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.062048,0.81264
16384,0.7077,0.088512,0.8816
65536,3.1812,0.099648,1.0944
262144,14.3369,0.28512,2.27123
1048576,60.46,0.370208,10.1291
4194304,231.742,1.01462,35.9867
16777216,878.82,3.4569,140.823

sample-369,cpu,thrust,work-efficient-hierarchical
4096,0.1453,0.056416,0.816416
16384,0.7158,0.089152,0.869312
65536,3.206,0.088352,1.19923
262144,13.527,0.335872,2.25898
1048576,54.6618,0.335904,9.95616
4194304,214.63,0.991232,36.0828
16777216,877.126,3.28669,140.855

sample-370,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.05536,0.88816
16384,0.6853,0.0976,0.866304
65536,3.1433,0.090112,1.10416
262144,14.3271,0.23552,2.25853
1048576,56.3397,0.344064,9.95408
4194304,221.989,0.865792,35.9772
16777216,868.912,3.54918,141.026

sample-371,cpu,thrust,work-efficient-hierarchical
4096,0.1423,0.051808,0.812224
16384,0.6692,0.086016,0.862208
65536,3.2573,0.0896,1.08605
262144,13.5316,0.444352,2.25741
1048576,55.2171,0.383072,9.964
4194304,212.897,0.951968,36.0483
16777216,839.86,3.50618,140.877

sample-372,cpu,thrust,work-efficient-hierarchical
4096,0.1515,0.061344,0.858048
16384,0.7995,0.095008,0.935584
65536,3.678,0.096192,1.09194
262144,14.5775,0.212992,2.25642
1048576,55.5848,0.414304,9.9368
4194304,230.569,0.976096,36.309
16777216,901.555,3.80934,140.831

sample-373,cpu,thrust,work-efficient-hierarchical
4096,0.1441,0.055264,0.812704
16384,0.6867,0.089664,0.866016
65536,3.1526,0.09216,1.09104
262144,13.6689,0.330784,2.35757
1048576,55.4217,0.548384,9.97514
4194304,215.333,0.989824,36.0141
16777216,876.738,3.47469,141.042

sample-374,cpu,thrust,work-efficient-hierarchical
4096,0.1402,0.053184,0.812224
16384,0.6674,0.087712,0.88064
65536,3.1503,0.089888,1.08486
262144,15.9475,0.456704,2.28051
1048576,61.3227,0.362688,9.94493
4194304,223.111,0.917952,36.0161
16777216,896.382,3.39514,142.306

sample-375,cpu,thrust,work-efficient-hierarchical
4096,0.1522,0.057792,0.825344
16384,0.7434,0.09216,0.870432
65536,3.515,0.094688,1.09344
262144,15.0169,0.290816,2.26739
1048576,55.6482,0.544448,9.93114
4194304,210.235,0.952448,36.0547
16777216,875.407,3.3505,140.92

sample-376,cpu,thrust,work-efficient-hierarchical
4096,0.1452,0.056096,0.860544
16384,0.6785,0.088064,0.867872
65536,3.1893,0.085504,1.1249
262144,13.9275,0.309056,2.4617
1048576,54.8584,0.528096,9.94003
4194304,216.392,0.843968,36.0304
16777216,884.469,3.22646,140.73

sample-377,cpu,thrust,work-efficient-hierarchical
4096,0.1636,0.06144,0.903328
16384,0.7747,0.098656,0.874496
65536,3.4833,0.09216,1.0977
262144,14.5797,0.242432,2.2639
1048576,58.773,0.496064,9.94099
4194304,213.896,1.0496,36.3718
16777216,854.251,3.3816,140.975

sample-378,cpu,thrust,work-efficient-hierarchical
4096,0.1529,0.05808,0.841728
16384,0.7609,0.091872,0.885216
65536,3.4814,0.095552,1.17146
262144,14.9149,0.354336,2.26413
1048576,54.0048,0.456896,10.0167
4194304,245.001,0.844864,35.9938
16777216,910.659,3.40726,141.474

sample-379,cpu,thrust,work-efficient-hierarchical
4096,0.1604,0.055296,0.966272
16384,0.715,0.08752,0.8664
65536,3.1971,0.088576,1.08954
262144,14.9447,0.219392,2.27974
1048576,56.4639,0.364128,9.93568
4194304,212.351,1.06496,36.2727
16777216,867.193,3.87632,140.856

sample-380,cpu,thrust,work-efficient-hierarchical
4096,0.1762,0.063328,0.822656
16384,0.6817,0.090464,0.884416
65536,3.1561,0.088064,1.088
262144,15.0001,0.372736,2.2585
1048576,56.1508,0.349984,9.94099
4194304,214.262,0.866752,36.0714
16777216,895.596,3.43139,140.768

sample-381,cpu,thrust,work-efficient-hierarchical
