average,cpu,thrust,work-efficient-hierarchical
262144,14.4092,0.202752,2.28051
1048576,55.0809,0.53216,10.1376
4194304,217.987,0.974848,36.0498
16777216,873.307,4.21238,148.851

sample-310,cpu,thrust,work-efficient-hierarchical
4096,0.1514,0.056416,0.839488
16384,0.7973,0.088064,0.851712
65536,3.4564,0.090112,1.08608
262144,14.4781,0.267648,2.26509
1048576,56.1243,0.44,10.1277
4194304,231.639,0.88944,36.044
16777216,837.04,4.3295,152.175

sample-311,cpu,thrust,work-efficient-hierarchical
4096,0.16,0.057344,0.877376
16384,0.6717,0.091136,0.871104
65536,3.6399,0.08944,1.08954
262144,13.7253,0.283584,2.34102
1048576,53.648,0.538656,10.2048
4194304,217.702,1.05677,36.0599
16777216,894.374,4.36893,151.598

sample-312,cpu,thrust,work-efficient-hierarchical
4096,0.1478,0.058336,0.854592
16384,0.7416,0.1024,0.86016
65536,3.4555,0.096256,1.09062
262144,14.4901,0.290976,2.26742
1048576,56.2496,0.352512,9.95286
4194304,224.199,0.831488,36.0018
16777216,840.092,4.25165,148.05

sample-313,cpu,thrust,work-efficient-hierarchical
4096,0.1421,0.057344,0.864256
16384,0.67,0.094208,0.853856
65536,3.1657,0.0976,1.08938
262144,13.8989,0.372736,2.27293
1048576,52.7499,0.60416,9.96595
4194304,213.424,0.944128,36.007
16777216,848.952,3.96902,146.195

sample-314,cpu,thrust,work-efficient-hierarchical
4096,0.1506,0.054624,0.882688
16384,0.7848,0.090176,0.888992
65536,3.3176,0.094176,1.09376
262144,14.5553,0.222016,2.38131
1048576,58.0146,0.374848,9.9455
4194304,233.288,0.828128,35.9875
16777216,873.62,4.59264,150.752

sample-315,cpu,thrust,work-efficient-hierarchical
4096,0.1459,0.054816,0.834016
16384,0.7118,0.094208,0.849568
65536,3.1576,0.092192,1.08749
262144,13.6511,0.342016,2.28499
1048576,52.4202,0.52048,10.0188
4194304,211.8,1.01581,36.1493
16777216,876.446,4.15283,150.259

sample-316,cpu,thrust,work-efficient-hierarchical
4096,0.157,0.062176,0.892832
16384,0.7704,0.095392,0.858688
65536,3.5459,0.090112,1.28394
262144,14.4938,0.27904,2.40474
1048576,55.9179,0.4608,9.9881
4194304,231.85,0.879552,35.991
16777216,911.927,4.0999,154.78

sample-317,cpu,thrust,work-efficient-hierarchical
4096,0.1675,0.106048,0.948896
16384,0.7002,0.091808,0.860352
65536,3.2092,0.08752,1.08787
262144,13.7896,0.290016,2.30979
1048576,53.8786,0.509952,9.94611
4194304,214.07,0.999424,36.0371
16777216,863.643,5.16163,169.468

sample-318,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.057344,0.82352
16384,0.7157,0.088064,0.849376
65536,3.3356,0.087968,1.12291
262144,14.2274,0.30272,2.29526
1048576,56.1617,0.447424,9.98166
4194304,230.154,0.896064,36.1538
16777216,883.451,4.2455,153.776

sample-319,cpu,thrust,work-efficient-hierarchical
4096,0.1423,0.06144,0.995168
16384,0.6602,0.093824,0.852032
65536,3.1702,0.089408,1.08864
262144,14.5334,0.282528,2.57382
1048576,54.7812,0.524768,10.0639
4194304,213.543,1.00237,36.1652
16777216,872.582,4.04819,146.982

sample-320,cpu,thrust,work-efficient-hierarchical
4096,0.1455,0.0576,0.838272
16384,0.6789,0.1024,0.845824
65536,3.1723,0.093344,1.09008
262144,14.6373,0.307296,2.26512
1048576,65.5803,0.333824,9.94304
4194304,216.685,0.953568,36.0612
16777216,895.072,4.54042,161.812

sample-321,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.054656,0.813216
16384,0.6965,0.090656,0.854016
65536,3.1629,0.091744,1.09158
262144,16.5597,0.33456,2.28563
1048576,57.4142,0.557056,10.0925
4194304,213.386,1.00214,36.1271
16777216,877.586,5.16051,160.85

sample-322,cpu,thrust,work-efficient-hierarchical
4096,0.163,0.056,1.13277
16384,0.6629,0.088544,0.851968
65536,3.8405,0.098304,1.12224
262144,14.3338,0.248032,2.2672
1048576,56.5841,0.577632,10.0044
4194304,220.546,1.01357,36.0421
16777216,928.42,5.00966,159.023

sample-323,cpu,thrust,work-efficient-hierarchical
4096,0.1494,0.055232,0.858464
16384,0.7159,0.09216,0.858112
65536,3.3747,0.093664,1.10026
262144,14.406,0.335872,2.2527
1048576,57.6401,0.507488,9.96762
4194304,211.577,1.01946,36.2516
16777216,863.461,5.28813,170.597

sample-324,cpu,thrust,work-efficient-hierarchical
4096,0.1555,0.059392,0.81776
16384,0.7537,0.094208,0.862112
65536,3.3992,0.095424,1.09974
262144,14.0911,0.383456,2.26093
1048576,55.2119,0.487424,9.98605
4194304,251.119,0.799648,36.124
16777216,888.981,5.0663,161.645

sample-325,cpu,thrust,work-efficient-hierarchical
4096,0.1562,0.057088,0.823488
16384,0.7708,0.094144,0.866528
65536,3.5755,0.094208,1.10506
262144,14.8575,0.35232,2.2807
1048576,56.0731,0.382848,9.96966
4194304,210.014,1.02477,36.055
16777216,847.367,4.70771,164.58

sample-326,cpu,thrust,work-efficient-hierarchical
4096,0.1439,0.055392,0.82464
16384,0.6796,0.08976,0.84976
65536,3.2781,0.114688,1.08544
262144,15.7512,0.380928,2.25674
1048576,58.0011,0.385024,10.019
4194304,214.924,0.911136,36.0991
16777216,898.268,4.20246,155.053

sample-327,cpu,thrust,work-efficient-hierarchical
4096,0.1653,0.05808,0.87424
16384,0.6989,0.10016,0.847872
65536,3.194,0.1024,1.09562
262144,14.887,0.38912,2.43472
1048576,57.7058,0.469696,9.9264
4194304,226.886,0.914208,36.053
16777216,839.918,4.0631,152.038

sample-328,cpu,thrust,work-efficient-hierarchical
4096,0.1444,0.055296,0.830176
16384,0.6898,0.094176,0.885216
65536,3.4562,0.09088,1.10045
262144,14.2967,0.28816,2.36746
1048576,55.607,0.391168,10.2864
4194304,223.302,0.968704,36.0459
16777216,895.723,5.0975,169.114

sample-329,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.054944,0.827552
16384,0.7252,0.095552,0.853792
65536,3.3136,0.093824,1.09942
262144,14.393,0.30096,2.33267
1048576,59.0588,0.380928,10.0802
4194304,221.736,0.866752,36.0124
16777216,836.925,5.02374,164.532

sample-330,cpu,thrust,work-efficient-hierarchical
4096,0.1531,0.053248,0.822592
16384,0.7101,0.094208,0.845824
65536,3.471,0.090112,1.08544
262144,15.4066,0.25088,2.27283
1048576,56.8676,0.54272,9.97171
4194304,220.138,1.10192,36.2011
16777216,901.805,4.63462,155.126

sample-331,cpu,thrust,work-efficient-hierarchical
4096,0.1572,0.060832,0.825792
16384,0.7785,0.108768,0.867744
65536,3.3489,0.090176,1.10538
262144,14.5774,0.27216,2.25075
1048576,57.0595,0.380576,9.95533
4194304,232.211,0.915904,36.1042
16777216,845.588,4.7321,164.997

sample-332,cpu,thrust,work-efficient-hierarchical
4096,0.1529,0.056992,0.811552
16384,0.6793,0.106496,0.851296
65536,3.2185,0.09216,1.10115
262144,14.7531,0.337504,2.30019
1048576,55.003,0.384736,10.0469
4194304,216.187,0.943168,36.0756
16777216,896.82,4.94998,154.455

sample-333,cpu,thrust,work-efficient-hierarchical
4096,0.1666,0.060128,0.884736
16384,0.7208,0.09104,0.854016
65536,3.2913,0.092896,1.0871
262144,14.7213,0.241312,2.25894
1048576,59.2489,0.46208,9.93789
4194304,226.916,0.856064,36.0141
16777216,838.995,4.30285,151.386

sample-334,cpu,thrust,work-efficient-hierarchical
4096,0.1453,0.057408,0.845952
16384,0.6866,0.092256,0.853056
65536,3.1841,0.087616,1.11277
262144,14.2484,0.198496,2.27894
1048576,55.0328,0.500256,9.95328
4194304,215.914,0.995904,36.012
16777216,874.37,3.83408,150.276

sample-335,cpu,thrust,work-efficient-hierarchical
4096,0.1795,0.055328,0.8192
16384,0.7727,0.09568,0.854016
65536,3.5356,0.09216,1.09386
262144,15.132,0.366592,2.24566
1048576,59.6301,0.403264,9.95955
4194304,227.912,0.834848,36.0243
16777216,840.424,4.41053,157

sample-336,cpu,thrust,work-efficient-hierarchical
4096,0.1526,0.09216,0.854528
16384,0.7101,0.09024,1.31686
65536,3.4129,0.09216,1.1
262144,14.2276,0.303104,2.25504
1048576,54.8465,0.542048,9.96736
4194304,218.822,0.936672,36.1646
16777216,894.648,4.65354,153.967

sample-337,cpu,thrust,work-efficient-hierarchical
4096,0.1685,0.056896,0.825536
16384,0.7627,0.090368,0.853728
65536,3.2976,0.09232,1.09178
262144,15.5254,0.323392,2.25827
1048576,57.2752,0.371008,9.95955
4194304,224.3,0.919456,36.0018
16777216,854.953,4.08518,148.379

sample-338,cpu,thrust,work-efficient-hierarchical
4096,0.1438,0.055296,0.827392
16384,0.6624,0.0936,0.853344
65536,3.1653,0.102816,1.09005
262144,13.9636,0.405056,2.25475
1048576,57.573,0.490912,9.96941
4194304,216.408,0.980992,36.0222
16777216,862.419,4.17651,152.93

sample-339,cpu,thrust,work-efficient-hierarchical
4096,0.1415,0.051616,0.843776
16384,0.6906,0.090112,0.892768
65536,3.1498,0.114688,1.14278
262144,14.7583,0.284672,2.33677
1048576,60.0117,0.454656,9.95709
4194304,229.433,0.849088,36.0404
16777216,890.82,5.14995,167.183

sample-340,cpu,thrust,work-efficient-hierarchical
4096,0.1533,0.058112,0.819264
16384,0.7197,0.092128,0.84768
65536,3.1604,0.0904,1.09162
262144,15.0622,0.297376,2.2569
1048576,55.5992,0.46544,10.0811
4194304,213.758,1.01418,36.0868
16777216,874.59,5.2104,163.763

sample-341,cpu,thrust,work-efficient-hierarchical
4096,0.1518,0.059296,0.828672
16384,0.7128,0.091392,0.84944
65536,3.2871,0.084992,1.10339
262144,15.3819,0.334688,2.26506
1048576,59.4435,0.405504,9.988
4194304,225.28,0.975168,36.0521
16777216,896.994,4.55475,159.237

sample-342,cpu,thrust,work-efficient-hierarchical
4096,0.143,0.05744,0.894848
16384,0.6675,0.0904,0.852512
65536,3.1762,0.09104,1.09363
262144,14.1786,0.300928,2.25286
1048576,55.4728,0.57504,9.99027
4194304,211.479,1.016,36.0458
16777216,875.233,4.70835,162.705

sample-343,cpu,thrust,work-efficient-hierarchical
4096,0.1557,0.054272,0.829056
16384,0.6846,0.090528,0.858112
65536,3.9861,0.091584,1.09158
262144,14.8958,0.21328,2.26672
1048576,56.0712,0.384256,10.1062
4194304,223.942,0.901696,35.9736
16777216,903.307,4.09782,151.527

sample-344,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.05584,0.817344
16384,0.6683,0.08784,0.84784
65536,3.1356,0.08688,1.09158
262144,13.6869,0.327328,2.44691
1048576,53.3143,0.670304,10.154
4194304,209.628,1.01587,36.0578
16777216,872.366,4.97258,158.508

sample-345,cpu,thrust,work-efficient-hierarchical
4096,0.1562,0.05632,0.825952
16384,0.7197,0.09168,0.849824
65536,3.309,0.094304,1.08694
262144,14.4439,0.2096,2.2999
1048576,56.4308,0.377056,9.94883
4194304,226.429,0.853408,36.0141
16777216,905.672,4.73907,162.402

sample-346,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.05568,1.54762
16384,0.6698,0.08896,0.84992
65536,3.2134,0.089344,1.08749
262144,14.0876,0.372736,2.32797
1048576,56.8166,0.3824,9.98154
4194304,213.124,1.22733,36.0673
16777216,877.161,5.1159,164.836

sample-347,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.055488,0.82496
16384,0.6821,0.092352,0.8504
65536,3.2007,0.088448,1.08963
262144,14.897,0.2856,2.27642
1048576,64.7322,0.395264,9.96352
4194304,221.753,0.874816,36.1897
16777216,909.456,5.00342,158.366

sample-348,cpu,thrust,work-efficient-hierarchical
4096,0.1642,0.058048,0.816992
16384,0.7863,0.0936,0.850944
65536,3.4919,0.097856,1.08573
262144,13.9956,0.38096,2.34794
1048576,55.4784,0.515712,10.0223
4194304,216.342,1.04448,36.0225
16777216,907.824,5.06659,159.363

sample-349,cpu,thrust,work-efficient-hierarchical
4096,0.1525,0.05792,0.823296
16384,0.7155,0.09488,0.853184
65536,3.2828,0.093536,1.11939
262144,13.6381,0.396576,2.24925
1048576,53.2201,0.497536,9.95376
4194304,220.705,0.996448,36.0791
16777216,885.672,4.84765,155.682

sample-350,cpu,thrust,work-efficient-hierarchical
4096,0.1605,0.056512,1.04842
16384,0.7766,0.091296,1.00922
65536,3.6386,0.09216,1.09174
262144,14.5653,0.265664,2.26221
1048576,58.9363,0.430432,9.94883
4194304,216.058,0.954336,36.0919
16777216,868.581,5.21421,162.486

sample-351,cpu,thrust,work-efficient-hierarchical
4096,0.1603,0.059488,0.833856
16384,0.7848,0.097344,0.875264
65536,3.4815,0.092416,1.0921
262144,15.5411,0.2544,2.25274
1048576,56.4371,0.332256,9.98627
4194304,244.666,0.841344,36.01
16777216,904.39,5.26346,158.515

sample-352,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.059392,0.838048
16384,0.7164,0.09584,0.854112
65536,3.3822,0.090432,1.08918
262144,16.632,0.369792,2.36342
1048576,57.8607,0.3432,9.95379
4194304,208.24,1.0895,36.2004
16777216,856.227,5.20598,169.665

sample-353,cpu,thrust,work-efficient-hierarchical
4096,0.152,0.057344,0.81936
16384,0.7163,0.093632,0.854016
65536,3.1368,0.093568,1.12013
262144,15.0349,0.338208,2.25731
1048576,55.8945,0.406144,9.95504
4194304,217.057,0.94848,36.0902
16777216,886.014,5.08669,157.659

sample-354,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.062496,0.864832
16384,0.7197,0.088,0.856384
65536,3.3285,0.090112,1.09734
262144,15.0535,0.32,2.28301
1048576,57.3406,0.425408,10.0415
4194304,224.657,0.889888,36.0542
16777216,844.496,5.1951,172.247

sample-355,cpu,thrust,work-efficient-hierarchical
4096,0.1421,0.078496,0.8224
16384,0.6861,0.088064,1.15946
65536,3.2553,0.09152,1.08896
262144,14.7725,0.210656,2.2503
1048576,55.6817,0.504672,9.98035
4194304,225.862,0.929792,36.0559
16777216,887.718,5.02934,172.228

sample-356,cpu,thrust,work-efficient-hierarchical
4096,0.2259,0.07568,1.00304
16384,0.7489,0.09216,0.855968
65536,3.4955,0.114176,1.08813
262144,14.7175,0.27344,2.25603
1048576,56.5746,0.401152,10.0209
4194304,230.408,0.943232,36.0774
16777216,842.023,4.92934,164.538

sample-357,cpu,thrust,work-efficient-hierarchical
4096,0.1573,0.057728,0.814976
16384,0.7491,0.094336,0.855584
65536,3.4156,0.09392,1.09549
262144,14.1566,0.31744,2.2543
1048576,53.4589,0.49776,9.95069
4194304,217.596,0.944384,36.1185
16777216,900.232,5.07699,170.1

sample-358,cpu,thrust,work-efficient-hierarchical
4096,0.1779,0.059904,0.827392
16384,0.7161,0.097696,0.843872
65536,3.3275,0.09216,1.09421
262144,14.564,0.221184,2.26099
1048576,61.242,0.42224,9.97962
4194304,228.631,0.88576,36.0848
16777216,840.713,4.39296,147.471

sample-359,cpu,thrust,work-efficient-hierarchical
4096,0.1604,0.059552,0.81984
16384,0.7524,0.094336,0.852192
65536,3.2953,0.088896,1.08502
262144,14.9697,0.214176,2.28832
1048576,56.4155,0.477184,10.0024
4194304,214.78,0.862208,36.0018
16777216,864.258,4.59504,164.518

sample-360,cpu,thrust,work-efficient-hierarchical
4096,0.1662,0.058944,0.817312
16384,0.728,0.089696,0.990592
65536,3.5433,0.090144,1.11002
262144,15.8552,0.216896,2.26371
1048576,60.0079,0.466912,10.0731
4194304,226.497,0.90112,36.0161
16777216,835.581,5.44586,170.085

sample-361,cpu,thrust,work-efficient-hierarchical
4096,0.1441,0.058912,0.823104
16384,0.723,0.116032,0.950272
65536,3.7399,0.08816,1.09341
262144,14.1531,0.232384,2.29309
1048576,57.0368,0.376032,10.038
4194304,220.372,1.0199,36.0202
16777216,874.533,3.9895,152.266

sample-362,cpu,thrust,work-efficient-hierarchical
4096,0.1644,0.06144,0.8616
16384,0.755,0.089728,0.876608
65536,3.316,0.089632,1.092
262144,15.2292,0.366592,2.25894
1048576,57.7062,0.434176,10.2562
4194304,223.767,0.894496,36.0037
16777216,848.945,4.48675,152.91

sample-363,cpu,thrust,work-efficient-hierarchical
4096,0.1493,0.057344,0.81472
16384,0.6983,0.092992,0.854016
65536,3.2726,0.096256,1.0897
262144,13.8434,0.331776,2.25485
1048576,54.6129,0.491168,9.984
4194304,218.526,0.915872,36.0302
16777216,841.085,5.25466,172.427

sample-364,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.05472,0.849664
16384,0.6875,0.104448,0.859328
65536,3.2521,0.090848,1.08355
262144,14.4364,0.329728,2.26358
1048576,55.6789,0.475648,9.93946
4194304,224.209,0.947968,35.998
16777216,910.221,4.17587,152.048

sample-365,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.058592,0.821408
16384,0.6835,0.093664,0.852128
65536,3.4675,0.09408,1.11789
262144,14.816,0.340032,2.27738
1048576,54.2875,0.493664,9.96762
4194304,218.633,0.973376,36.0211
16777216,836.499,4.34848,153.072

sample-366,cpu,thrust,work-efficient-hierarchical
4096,0.1596,0.062848,0.817216
16384,0.7515,0.090112,0.84992
65536,3.6411,0.09168,1.0976
262144,15.1539,0.310304,2.26829
1048576,56.2839,0.381568,9.97053
4194304,222.473,0.965984,36.0675
16777216,891.232,5.07738,170.446

sample-367,cpu,thrust,work-efficient-hierarchical
4096,0.1414,0.055296,0.813056
16384,0.7028,0.09056,0.917792
65536,3.223,0.124928,1.10624
262144,13.6764,0.332512,2.25894
1048576,54.5236,0.469792,9.97613
4194304,213.18,1.02771,36.0673
16777216,863.579,4.47283,152.973

sample-368,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.059328,0.896224
16384,0.6826,0.09264,0.862208
65536,3.2055,0.092192,1.09158
262144,14.1505,0.39504,2.27594
1048576,56.3909,0.456736,9.94102
4194304,225.509,0.92672,35.9977
16777216,901.89,4.2967,156.918

sample-369,cpu,thrust,work-efficient-hierarchical
4096,0.1458,0.055968,0.886112
16384,0.6846,0.090752,0.853952
65536,3.1552,0.09024,1.09216
262144,14.0828,0.407904,2.25674
1048576,56.1927,0.502176,9.952
4194304,209.38,1.01414,36.0714
16777216,871.986,5.84957,161.506

sample-370,cpu,thrust,work-efficient-hierarchical
4096,0.1612,0.05984,0.830592
16384,0.8087,0.086752,0.84576
65536,3.2675,0.090176,1.0913
262144,14.3068,0.203392,2.25472
1048576,56.2514,0.41984,10.0229
4194304,235.18,0.91376,36.0751
16777216,882.321,4.52746,152.598

sample-371,cpu,thrust,work-efficient-hierarchical
4096,0.143,0.053248,0.823136
16384,0.6646,0.087008,0.86944
65536,3.1601,0.094304,1.1095
262144,14.1149,0.335968,2.33626
1048576,56.5458,0.655584,10.1335
4194304,212.932,1.07725,36.03
16777216,873.367,4.0776,152.229

sample-372,cpu,thrust,work-efficient-hierarchical
4096,0.1668,0.059552,0.823136
16384,0.788,0.098304,0.848256
65536,3.879,0.096256,1.09158
262144,14.4715,0.212992,2.25555
1048576,56.7422,0.40528,10.0332
4194304,224.06,0.911776,36.053
16777216,909.179,4.37939,155.142

sample-373,cpu,thrust,work-efficient-hierarchical
4096,0.1463,0.056864,0.816224
16384,0.6833,0.090496,1.52387
65536,3.1715,0.088064,1.08557
262144,13.6162,0.323584,2.25478
1048576,52.5953,0.559616,10.0054
4194304,206.287,1.03786,36.2428
16777216,872.404,4.48899,151.848

sample-374,cpu,thrust,work-efficient-hierarchical
4096,0.1432,0.0568,0.824384
16384,0.67,0.088064,0.851456
65536,3.1533,0.088896,1.08954
262144,13.9115,0.3584,2.25894
1048576,54.0488,0.55296,10.1418
4194304,222.64,0.823296,36.0038
16777216,904.348,5.11786,157.974

sample-375,cpu,thrust,work-efficient-hierarchical
4096,0.1517,0.059392,0.826848
16384,0.7483,0.091776,0.854016
65536,3.5541,0.090112,1.10592
262144,15.1857,0.318176,2.25891
1048576,54.7975,0.52576,9.95837
4194304,208.658,1.02195,36.1436
16777216,865.208,4.89267,164.645

sample-376,cpu,thrust,work-efficient-hierarchical
4096,0.1458,0.055296,0.827296
16384,0.6829,0.0904,0.84304
65536,3.205,0.08848,1.09152
262144,14.0553,0.337184,2.2528
1048576,52.4346,0.56416,10.0865
4194304,223.775,0.845856,36.0637
16777216,901.184,3.95104,149.578

sample-377,cpu,thrust,work-efficient-hierarchical
4096,0.2027,0.06144,0.858752
16384,0.7763,0.091712,0.910976
65536,3.5382,0.081312,1.18803
262144,14.9306,0.261184,2.38784
1048576,56.8109,0.460256,9.96333
4194304,214.808,0.884736,36.03
16777216,863.351,4.27018,147.638

sample-378,cpu,thrust,work-efficient-hierarchical
4096,0.1546,0.055968,0.858272
16384,0.727,0.10896,0.905952
65536,3.5416,0.090112,1.09046
262144,15.367,0.338048,2.26522
1048576,57.2406,0.489984,9.95312
4194304,213.024,1.00506,36.0267
16777216,910.672,4.98298,158.793

sample-379,cpu,thrust,work-efficient-hierarchical
4096,0.1719,0.054816,1.01466
16384,0.7121,0.086624,0.850112
65536,3.3828,0.086016,1.09174
262144,14.4717,0.222752,2.29078
1048576,56.4495,0.405248,10.1048
4194304,213.516,0.928896,36.0102
16777216,857.79,5.02579,165.619

sample-380,cpu,thrust,work-efficient-hierarchical
4096,0.1451,0.054272,0.83504
16384,0.6814,0.088352,0.849888
65536,3.245,0.089792,1.08624
262144,14.8928,0.308704,2.25894
1048576,54.8443,0.344224,10.0311
4194304,210.348,0.95008,36.0229
16777216,896.298,4.29898,156.654

sample-381,cpu,thrust,work-efficient-hierarchical
4096,0.1522,0.063872,0.980576
16384,0.7785,0.094208,0.848992
65536,3.3523,0.096256,1.09171
262144,15.5469,0.3152,2.26211
1048576,58.9992,0.399488,9.98054
4194304,219.567,0.833792,35.9957
16777216,853.26,4.67517,162.925

sample-382,cpu,thrust,work-efficient-hierarchical
4096,0.1466,0.055296,0.81488
16384,0.6853,0.093984,0.84992
65536,3.2125,0.088416,1.09158
262144,14.119,0.247392,2.41299
1048576,55.3409,0.47104,10.2154
4194304,223.517,0.93536,36.0346
16777216,895.439,4.09805,148.215

sample-383,cpu,thrust,work-efficient-hierarchical
4096,0.1602,0.057376,0.82016
16384,0.7685,0.094176,0.84384
65536,3.439,0.089504,1.11923
262144,16.7964,0.233472,2.25872
1048576,55.4817,0.486048,10.0043
4194304,234.131,0.956448,36.022
16777216,837.282,5.53789,168.192

sample-384,cpu,thrust,work-efficient-hierarchical
4096,0.177,0.057664,0.868256
16384,0.6829,0.091904,0.988864
65536,3.24,0.08896,1.11808
262144,15.2747,0.4024,2.28147
